EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,Time,time_location,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
519221,EUREKA CO.,(P68)EUREKA,6/9/14,1826,18:26,2014-06-09  18:00:00 | Nevada,Thunderstorm Wind,52, ,0,0,0,0,Nevada,PST-8,MG,85988,C,11,LKN,0,0,ASOS, , , ,1,W,2,NNE,(P68)EUREKA,39.6,-116.01,39.6238,-115.9903,,A dry microburst produced a wind gust to 60 mph at the Eureka Airport ASOS.,52
519222,EUREKA CO.,(P68)EUREKA,6/12/14,1700,17:00,2014-06-12  17:00:00 | Nevada,Thunderstorm Wind,56, ,0,0,0,0,Nevada,PST-8,EG,85989,C,11,LKN,0,0,Trained Spotter, , , ,1,E,3,ENE,(P68)EUREKA,39.6,-115.98,39.6245,-115.947,A dry microburst just east of the Eureka Airport destroyed a hay barn and uprooted a large tree. Winds were estimated at 65 mph.,A dry microburst just east of the Eureka Airport destroyed a hay barn and uprooted a large tree.,53
515582,SPRING MOUNTAINS (ZONE), ,6/16/14,1500,15:00,2014-06-16  15:00:00 | Nevada,High Wind,50, ,0,0,2000,0,Nevada,PST-8,EG,85360,Z,19,VEF,0,0,Fire Department/Rescue, , , , , , , , , , , , ,High winds knocked a large tree down onto another tree in the old town area of Mount Charleston.,A late season storm system brought isolated high winds to the mountains of southern Nevada.,54
536150,WESTERN CLARK/SOUTHERN NYE (ZONE), ,7/1/14,1200,12:00,2014-07-01  12:00:00 | Nevada,Wildfire, , ,0,2,100000,0,Nevada,PST-8, ,88962,Z,17,VEF,0,0,Broadcast Media, , , , , , , , , , , , ,"A wildfire in Pahrump burned two sheds, a mobile home, and two motor homes, displacing four families. Two volunteer firefighters also suffered heat exhaustion in the 109 degree temperature.","Three wildfires broke out in southern Nevada, destroying several structures and vehicles before being contained.",55
536160,LAS VEGAS VALLEY (ZONE), ,7/1/14,1200,12:00,2014-07-01  12:00:00 | Nevada,Excessive Heat, , ,3,0,0,0,Nevada,PST-8, ,88970,Z,20,VEF,0,0,ASOS, , , , , , , , , , , , ,The high temperature reached 112F at McCarran Airport in Las Vegas.,"Excessive Heat Warning criteria were reached in Las Vegas on July 1st, and nearly reached on the 2nd and 3rd. Four people died of heat related causes during this period - three in Las Vegas and one in Death Valley.",56
531787,WASHOE CO.,GALENA CREEK,7/1/14,1520,15:20,2014-07-01  15:00:00 | Nevada,Thunderstorm Wind,68, ,0,0,0,0,Nevada,PST-8,MG,88095,C,31,REV,0,0,RAWS, , , ,3,SSW,3,SSW,GALENA CREEK,39.24,-119.88,39.24,-119.88,Wind gust measured at Little Valley RAWS. Gust between 1438 and 1538PST...exact time of gust estimated from radar.,"Hot temperatures and a very dry sub-cloud layer led to isolated, high-based showers and thunderstorms with very strong outflow winds on the 1st.",57
531789,STOREY CO.,VIRGINIA CITY,7/1/14,1654,16:54,2014-07-01  16:00:00 | Nevada,Thunderstorm Wind,50, ,0,0,0,0,Nevada,PST-8,MG,88095,C,29,REV,0,0,Department of Highways, , , ,4,NNW,4,NNW,VIRGINIA CITY,39.37,-119.67,39.37,-119.67,Wind gust at the Five Mile Flat NDOT sensor. The gust was caused by an outflow from earlier thunderstorms to the south of the sensor.,"Hot temperatures and a very dry sub-cloud layer led to isolated, high-based showers and thunderstorms with very strong outflow winds on the 1st.",58
531790,WASHOE CO.,(RNO)CANNON ARPT REN,7/1/14,1655,16:55,2014-07-01  16:00:00 | Nevada,Thunderstorm Wind,59, ,0,0,0,0,Nevada,PST-8,MG,88095,C,31,REV,0,0,ASOS, , , ,0,N,0,N,(RNO)CANNON ARPT REN,39.5,-119.77,39.5,-119.77,Outflow from earlier thunderstorms to the south of the Reno-Tahoe International airport brought this gust.,"Hot temperatures and a very dry sub-cloud layer led to isolated, high-based showers and thunderstorms with very strong outflow winds on the 1st.",59
531792,WASHOE CO.,VISTA,7/1/14,1708,17:08,2014-07-01  17:00:00 | Nevada,Thunderstorm Wind,43, ,0,0,2000,0,Nevada,PST-8,EG,88095,C,31,REV,0,0,Public, , , ,3,WNW,3,WNW,VISTA,39.54,-119.72,39.54,-119.72,Multiple reports of large tree limbs downed along Sparks Blvd. and at the Sparks Marina.,"Hot temperatures and a very dry sub-cloud layer led to isolated, high-based showers and thunderstorms with very strong outflow winds on the 1st.",60
531793,WASHOE CO.,LEMMON VLY,7/1/14,1713,17:13,2014-07-01  17:00:00 | Nevada,Thunderstorm Wind,62, ,0,0,0,0,Nevada,PST-8,MG,88095,C,31,REV,0,0,Official NWS Observations, , , ,1,E,1,E,LEMMON VLY,39.5685,-119.7963,39.5685,-119.7963,Wind gust at NWS Reno office. Gust caused by large outflow from earlier thunderstorms well south of office.,"Hot temperatures and a very dry sub-cloud layer led to isolated, high-based showers and thunderstorms with very strong outflow winds on the 1st.",61
536151,LINCOLN COUNTY EXCEPT THE SHEEP RANGE (ZONE), ,7/2/14,1725,17:25,2014-07-02  17:00:00 | Nevada,Wildfire, , ,0,0,75000,0,Nevada,PST-8, ,88962,Z,15,VEF,0,0,Other Federal Agency, , , , , , , , , , , , ,The Cottonwood Fire and Middle Ridge Fire were started by lightning near the Utah state line. The fires destroyed two cabins and a trailer home and damaged a cemetery. Beaver Dam State Park was also closed for a time due to the fires.,"Three wildfires broke out in southern Nevada, destroying several structures and vehicles before being contained.",62
519225,ELKO CO.,SHANTY TOWN,7/2/14,1832,18:32,2014-07-02  18:00:00 | Nevada,Thunderstorm Wind,51, ,0,0,0,0,Nevada,PST-8,MG,85992,C,7,LKN,0,0,RAWS, , , ,1,E,1,ENE,SHANTY TOWN,40.17,-115.49,40.1792,-115.4791,,A dry microburst produced a wind gust to 59 mph at the Ruby Lake RAWS site.,63
519226,WHITE PINE CO.,STEPTOE,7/2/14,1941,19:41,2014-07-02  19:00:00 | Nevada,Thunderstorm Wind,50, ,0,0,0,0,Nevada,PST-8,MG,85993,C,33,LKN,0,0,RAWS, , , ,35,WNW,35,WNW,STEPTOE,39.74,-115.52,39.7437,-115.5166,,A dry microburst produced a wind gust to 58 mph at the Alligator Ridge RAWS site.,64
519223,EUREKA CO.,EUREKA,7/3/14,1539,15:39,2014-07-03  15:00:00 | Nevada,Thunderstorm Wind,51, ,0,0,0,0,Nevada,PST-8,MG,85990,C,11,LKN,0,0,RAWS, , , ,14,WSW,14,WSW,EUREKA,39.39,-116.18,39.3909,-116.1688,,A dry microburst produced a wind gust to 59 mph at the Combs Canyon RAWS site.,65
519224,WHITE PINE CO.,STEPTOE,7/3/14,1741,17:41,2014-07-03  17:00:00 | Nevada,Thunderstorm Wind,59, ,0,0,0,0,Nevada,PST-8,MG,85991,C,33,LKN,0,0,RAWS, , , ,35,WNW,35,WNW,STEPTOE,39.74,-115.52,39.744,-115.5144,,A dry microburst produced a wind gust to 68 mph at the Alligator Ridge RAWS site.,66
536256,CLARK CO.,CALLVILLE BAY,7/4/14,100,0.069444444,2014-07-04  1:00:00 | Nevada,Thunderstorm Wind,45, ,0,0,1000,0,Nevada,PST-8,EG,88977,C,3,VEF,0,0,Park/Forest Service, , , ,10,ENE,10,ENE,CALLVILLE BAY,36.1645,-114.5483,36.1645,-114.5483,"Outflow winds from distant thunderstorms beached two boats, including one house boat.",The first seasonal push of monsoon moisture fueled an outbreak of thunderstorms across the Mojave Desert and southern Great Basin. Many storms produced severe weather and flash flooding.,67
536277,LAS VEGAS VALLEY (ZONE), ,7/5/14,1300,13:00,2014-07-05  13:00:00 | Nevada,Heat, , ,1,0,0,0,Nevada,PST-8, ,88998,Z,20,VEF,0,0,County Official, , , , , , , , , , , , ,One man died in Las Vegas of heat related causes.,One man died in Las Vegas of heat related causes.,68
536259,NYE CO.,BEATTY,7/5/14,1630,16:30,2014-07-05  16:00:00 | Nevada,Flash Flood, , ,0,0,2000,0,Nevada,PST-8, ,88977,C,23,VEF,0,0,Law Enforcement,Heavy Rain, , ,2,NNE,1,SSE,BEATTY,36.9228,-116.7558,36.8931,-116.7658,Highway 95 was flooded and impassable near Beatty.,The first seasonal push of monsoon moisture fueled an outbreak of thunderstorms across the Mojave Desert and southern Great Basin. Many storms produced severe weather and flash flooding.,69
536258,CLARK CO.,BRACKEN,7/5/14,2138,21:38,2014-07-05  21:00:00 | Nevada,Flash Flood, , ,0,0,10000,0,Nevada,PST-8, ,88977,C,3,VEF,0,0,Fire Department/Rescue,Heavy Rain, , ,2,NNW,2,NNW,BRACKEN,36.1503,-115.21,36.1527,-115.209,A swift water rescue was performed at the intersection of Decatur and Oakey when a car drove into deep water in the intersection.,The first seasonal push of monsoon moisture fueled an outbreak of thunderstorms across the Mojave Desert and southern Great Basin. Many storms produced severe weather and flash flooding.,70
536260,CLARK CO.,MOUNT CHARLESTON,7/6/14,0,0:00,2014-07-06  0:00:00 | Nevada,Flash Flood, , ,0,0,5000,0,Nevada,PST-8, ,88977,C,3,VEF,0,0,County Official,Heavy Rain / Burn Area, , ,5,ESE,5,ESE,MOUNT CHARLESTON,36.24,-115.5436,36.2396,-115.5421,Flash flooding knocked the gate to the Griffith Peak trailhead off its hinges and blocked Harris Springs Road with debris.,The first seasonal push of monsoon moisture fueled an outbreak of thunderstorms across the Mojave Desert and southern Great Basin. Many storms produced severe weather and flash flooding.,71
536261,CLARK CO.,BLUE DIAMOND,7/6/14,1451,14:51,2014-07-06  14:00:00 | Nevada,Flash Flood, , ,0,0,1000,0,Nevada,PST-8, ,88977,C,3,VEF,0,0,Public,Heavy Rain, , ,3,WNW,2,WNW,BLUE DIAMOND,36.0658,-115.4408,36.0664,-115.4379,Four to six inches of water and mud flowed across a side road.,The first seasonal push of monsoon moisture fueled an outbreak of thunderstorms across the Mojave Desert and southern Great Basin. Many storms produced severe weather and flash flooding.,72
536262,CLARK CO.,LAUGHLIN,7/6/14,1500,15:00,2014-07-06  15:00:00 | Nevada,Flash Flood, , ,0,0,5000,0,Nevada,PST-8, ,88977,C,3,VEF,0,0,Emergency Manager,Heavy Rain, , ,10,SW,7,SW,LAUGHLIN,35.0493,-114.6899,35.0919,-114.6602,Parts of Needles Highway washed out just north of the NV/CA border.,The first seasonal push of monsoon moisture fueled an outbreak of thunderstorms across the Mojave Desert and southern Great Basin. Many storms produced severe weather and flash flooding.,73
536263,LINCOLN CO.,ELGIN,7/6/14,1641,16:41,2014-07-06  16:00:00 | Nevada,Thunderstorm Wind,51, ,0,0,0,0,Nevada,PST-8,MG,88977,C,17,VEF,0,0,Mesonet, , , ,11,SW,11,SW,ELGIN,37.2501,-114.7067,37.2501,-114.7067,This gust occurred at the Kane Springs RAWS.,The first seasonal push of monsoon moisture fueled an outbreak of thunderstorms across the Mojave Desert and southern Great Basin. Many storms produced severe weather and flash flooding.,74
536264,NYE CO.,(UCC)YUCCA FLATS,7/6/14,1845,18:45,2014-07-06  18:00:00 | Nevada,Thunderstorm Wind,52, ,0,0,0,0,Nevada,PST-8,MG,88977,C,23,VEF,0,0,Mesonet, , , ,5,SSW,5,SSW,(UCC)YUCCA FLATS,36.9375,-116.0378,36.9375,-116.0378,,The first seasonal push of monsoon moisture fueled an outbreak of thunderstorms across the Mojave Desert and southern Great Basin. Many storms produced severe weather and flash flooding.,75
536265,NYE CO.,MERCURY ARPT,7/6/14,1915,19:15,2014-07-06  19:00:00 | Nevada,Thunderstorm Wind,52, ,0,0,0,0,Nevada,PST-8,MG,88977,C,23,VEF,0,0,Mesonet, , , ,0,N,1,S,MERCURY,36.62,-116.03,36.66,-116,Three stations recorded gusts of 58 to 60 mph.,The first seasonal push of monsoon moisture fueled an outbreak of thunderstorms across the Mojave Desert and southern Great Basin. Many storms produced severe weather and flash flooding.,76
536266,WESTERN CLARK/SOUTHERN NYE (ZONE), ,7/6/14,2100,21:00,2014-07-06  21:00:00 | Nevada,Dust Storm, , ,0,0,0,0,Nevada,PST-8, ,88977,Z,17,VEF,0,0,Public, , , , , , , , , , , , ,Dust storm conditions reduced visibility to near zero in Pahrump.,The first seasonal push of monsoon moisture fueled an outbreak of thunderstorms across the Mojave Desert and southern Great Basin. Many storms produced severe weather and flash flooding.,77
536267,NYE CO.,MERCURY,7/6/14,2200,22:00,2014-07-06  22:00:00 | Nevada,Thunderstorm Wind,54, ,0,0,0,0,Nevada,PST-8,MG,88977,C,23,VEF,0,0,Mesonet, , , ,9,NW,9,NW,MERCURY,36.7702,-116.1046,36.7702,-116.1046,,The first seasonal push of monsoon moisture fueled an outbreak of thunderstorms across the Mojave Desert and southern Great Basin. Many storms produced severe weather and flash flooding.,78
536268,CLARK CO.,CHARLESTON PARK,7/7/14,1150,11:50,2014-07-07  11:00:00 | Nevada,Flash Flood, , ,0,0,2000,0,Nevada,PST-8, ,88977,C,3,VEF,0,0,Fire Department/Rescue,Heavy Rain / Burn Area, , ,1,SSW,1,SSW,CHARLESTON PARK,36.2628,-115.655,36.2555,-115.6547,"Water, mud, and rocks flowed over Kyle Canyon Road.",The first seasonal push of monsoon moisture fueled an outbreak of thunderstorms across the Mojave Desert and southern Great Basin. Many storms produced severe weather and flash flooding.,79
536274,CLARK CO.,HENDERSON,7/7/14,1439,14:39,2014-07-07  14:00:00 | Nevada,Thunderstorm Wind,50, ,0,0,0,0,Nevada,PST-8,MG,88977,C,3,VEF,0,0,Mesonet, , , ,2,SSE,2,SSE,HENDERSON,36.0033,-114.9653,36.0033,-114.9653,,The first seasonal push of monsoon moisture fueled an outbreak of thunderstorms across the Mojave Desert and southern Great Basin. Many storms produced severe weather and flash flooding.,80
536270,CLARK CO.,ARDEN,7/7/14,2010,20:10,2014-07-07  20:00:00 | Nevada,Thunderstorm Wind,50, ,0,0,0,0,Nevada,PST-8,MG,88977,C,3,VEF,0,0,Mariner, , , ,3,NW,3,NW,ARDEN,36.0502,-115.2678,36.0502,-115.2678,This gust occurred at Sierra Vista High School.,The first seasonal push of monsoon moisture fueled an outbreak of thunderstorms across the Mojave Desert and southern Great Basin. Many storms produced severe weather and flash flooding.,81
536272,CLARK CO.,ARDEN,7/7/14,2035,20:35,2014-07-07  20:00:00 | Nevada,Flash Flood, , ,0,0,1000,0,Nevada,PST-8, ,88977,C,3,VEF,0,0,NWS Employee,Heavy Rain, , ,3,W,3,WNW,ARDEN,36.0193,-115.2809,36.0286,-115.2804,Six to 12 inches of water flowed over Durango Drive at and north of Blue Diamond Road. The Blue Diamond Channel ALERT recorded 1.10 inches of rain in 30 minutes.,The first seasonal push of monsoon moisture fueled an outbreak of thunderstorms across the Mojave Desert and southern Great Basin. Many storms produced severe weather and flash flooding.,82
536273,CLARK CO.,JEAN ARPT,7/8/14,1410,14:10,2014-07-08  14:00:00 | Nevada,Thunderstorm Wind,57, ,0,0,0,0,Nevada,PST-8,MG,88977,C,3,VEF,0,0,Mesonet, , , ,4,WSW,4,WSW,JEAN ARPT,35.74,-115.4,35.74,-115.4,This gust occurred 5 miles SW of Jean.,The first seasonal push of monsoon moisture fueled an outbreak of thunderstorms across the Mojave Desert and southern Great Basin. Many storms produced severe weather and flash flooding.,83
536275,CLARK CO.,BOULDER CITY,7/8/14,1440,14:40,2014-07-08  14:00:00 | Nevada,Thunderstorm Wind,50, ,0,0,50000,0,Nevada,PST-8,EG,88977,C,3,VEF,0,0,Broadcast Media, , , ,6,NE,4,SW,CALLVILLE BAY,36.0414,-114.7941,36.0774,-114.7755,Thunderstorm winds over Lake Mead triggered swells up to eight feet that sank at least one vessel. 11 people had to be rescued.,The first seasonal push of monsoon moisture fueled an outbreak of thunderstorms across the Mojave Desert and southern Great Basin. Many storms produced severe weather and flash flooding.,84
536278,LAS VEGAS VALLEY (ZONE), ,7/9/14,1300,13:00,2014-07-09  13:00:00 | Nevada,Heat, , ,1,0,0,0,Nevada,PST-8, ,88999,Z,20,VEF,0,0,County Official, , , , , , , , , , , , ,One woman died in Las Vegas of heat related causes.,One woman died in Las Vegas of heat related causes.,85
536747,LAS VEGAS VALLEY (ZONE), ,7/13/14,1200,12:00,2014-07-13  12:00:00 | Nevada,Excessive Heat, , ,0,0,0,0,Nevada,PST-8, ,89065,Z,20,VEF,0,0,ASOS, , , , , , , , , , , , ,Excessive Heat Warning criteria were reached in Las Vegas as the high temperature reached 112F.,Excessive Heat Warning criteria were reached in Las Vegas.,86
536757,LINCOLN CO.,ELGIN,7/13/14,1841,18:41,2014-07-13  18:00:00 | Nevada,Thunderstorm Wind,54, ,0,0,0,0,Nevada,PST-8,MG,89067,C,17,VEF,0,0,Mesonet, , , ,11,SW,11,SW,ELGIN,37.2501,-114.7067,37.2501,-114.7067,This gust was measured at the Kane Springs RAWS.,Lingering monsoon moisture brought isolated severe weather and flash flooding to the eastern Mojave Desert and southern Great Basin.,87
531811,WASHOE CO.,LEMMON VLY,7/14/14,1658,16:58,2014-07-14  16:00:00 | Nevada,Thunderstorm Wind,56, ,0,0,0,0,Nevada,PST-8,MG,88116,C,31,REV,0,0,Official NWS Observations, , , ,1,E,1,E,LEMMON VLY,39.5686,-119.7961,39.5686,-119.7961,Measured at the NWS office in Reno.,Hot temperatures bring very high-based thunderstorms with strong outflow winds on the 14th.,88
536758,CLARK CO.,LAS VEGAS,7/15/14,300,3:00,2014-07-15  3:00:00 | Nevada,Lightning, , ,0,0,100,0,Nevada,PST-8, ,89067,C,3,VEF,0,0,Fire Department/Rescue, , , ,2,SW,2,SW,LAS VEGAS,36.1495,-115.1754,36.1495,-115.1754,Lightning struck and set fire to two palm trees.,Lingering monsoon moisture brought isolated severe weather and flash flooding to the eastern Mojave Desert and southern Great Basin.,89
531828,MINERAL CO.,HAWTHORNE,7/15/14,1400,14:00,2014-07-15  14:00:00 | Nevada,Flash Flood, , ,0,0,0,0,Nevada,PST-8, ,88118,C,21,REV,0,0,Trained Spotter,Heavy Rain, , ,6,S,6,S,BABBITT,38.44,-118.63,38.4394,-118.6386,A spotter reported that highway 359 south of Hawthorne and Lucky Boy Pass Road were closed due to flash flooding/debris flows. At least one vehicle was stranded in mud. A video was shared on Facebook showing fast-flowing water over highway 359.,Slow-moving thunderstorms brought heavy rain and localized flash flooding to Mineral County on the 15th.,90
535165,NYE CO.,ROUND MTN ARPT,7/15/14,1550,15:50,2014-07-15  15:00:00 | Nevada,Flash Flood, , ,0,0,2000,0,Nevada,PST-8, ,88451,C,23,LKN,0,0,Department of Highways,Heavy Rain, , ,0,SW,2,WNW,ROUND MTN,38.7144,-117.1755,38.7273,-117.1123,Water and debris flowed onto state highway 376 and the Department of Highways had to clear the debris from the roadway. Damages are estimated.,Thunderstorms with heavy rain caused flash flooding across portions of northern Nye county. In the town of Tonopah 1 to 1.5 feet of water flowed through main street. Water and debris were reported flowing across the road on State Route 376 north of Tonopah. Water and debris was also reported flowing across the road 3 miles south of Hadley.,91
535166,NYE CO.,MANHATTAN,7/15/14,1715,17:15,2014-07-15  17:00:00 | Nevada,Flash Flood, , ,0,0,5000,0,Nevada,PST-8, ,88451,C,23,LKN,0,0,Department of Highways,Heavy Rain, , ,12,SSE,11,NNE,(TPH)TONOPAH ARPT,38.3286,-117.0513,38.2198,-117.0252,Heavy rain caused water and debris to flow across State Highway 376 from mile marker 7 to 14. Shoulders were damaged. Damages are estimated.,Thunderstorms with heavy rain caused flash flooding across portions of northern Nye county. In the town of Tonopah 1 to 1.5 feet of water flowed through main street. Water and debris were reported flowing across the road on State Route 376 north of Tonopah. Water and debris was also reported flowing across the road 3 miles south of Hadley.,92
